run_id,tau,beta,shock_iteration,avg_gap_before,avg_gap_after,max_gap_after,recovery_time,vol_before,vol_after,final_price_a,final_price_b,final_fx,final_gap,fx_cost,recovery_b
18,0.5,0.0,200,2.384400000000008,8.534680000000002,12.308999999999997,,0.00030687715980090975,0.0005848822866953625,99.9,94.8,1.1,4.3799999999999955,0.001,1.0
19,0.5,0.0,200,2.749200000000008,5.889780000000003,7.6059999999999945,0.0,0.0005348553254312683,0.0,102.9,101.79,1.1,9.069000000000017,0.001,1.0
0,0.5,0.2,200,1.0900000000000087,6.558260000000011,9.16000000000001,,0.0006151938590544878,0.0007703104333496587,101.58,95.5,1.1,3.470000000000013,0.001,5.0
1,0.5,0.2,200,2.0138000000000074,6.961640000000012,9.780000000000015,,0.00038980471657757614,0.00088945489347198,101.42,95.5,1.1,3.6300000000000097,0.001,6.0
2,0.5,0.2,200,4.8244000000000105,4.610960000000008,12.024000000000001,2.0,0.0004320959114302721,0.014101460323487585,103.2,97.8,1.1,4.38000000000001,0.001,4.0
3,0.5,0.2,200,2.1098000000000052,0.935,1.0,0.0,0.0003874917697852321,0.0,102.4,94.0,1.1,1.0,0.001,4.0
4,0.5,0.2,200,2.325000000000015,7.866400000000019,11.910000000000025,,0.000494949321093014,0.0007932245305160952,101.65,96.7,1.1,4.720000000000013,0.001,1.0
5,0.5,0.2,200,2.0274000000000103,1.173140000000015,1.720000000000013,0.0,0.0005292306828631134,0.0,103.0,94.7,1.1,1.170000000000016,0.001,2.0
6,0.5,0.2,200,1.0926000000000125,6.120300000000018,9.690000000000012,,0.0003629113462614243,0.0008694710935063794,100.92,94.4,1.1,2.920000000000016,0.001,3.0
7,0.5,0.2,200,1.1546000000000125,7.811160000000009,8.635000000000005,,0.00042713419995625025,0.0005653984119508451,102.47,99.78,1.1,7.288000000000011,0.001,7.0
8,0.5,0.2,200,0.21339999999999776,3.250499999999997,7.381999999999991,21.0,0.0006533943242528759,0.007815490631006542,102.7,93.0,1.1,0.3999999999999915,0.001,3.0
9,0.5,0.2,200,0.23379999999999312,7.377740000000009,7.663000000000011,,0.000359780385827145,0.0005720369922647894,102.33,99.6,1.1,7.230000000000004,0.001,5.0
10,0.5,0.2,200,0.848599999999993,7.093740000000008,7.445999999999998,,0.00043143395199165836,0.0006072470924686973,102.33,99.73,1.1,7.373000000000019,0.001,4.0
11,0.5,0.2,200,0.582799999999998,3.447760000000011,7.079000000000008,5.0,0.0003672318029311181,0.014179362471157433,102.6,99.79,1.1,7.169000000000025,0.001,3.0
12,0.5,0.2,200,3.6718000000000073,3.3072000000000115,10.876000000000005,1.0,0.0003072516324146702,0.01482790122924527,102.3,95.9,1.1,3.190000000000012,0.001,2.0
13,0.5,0.2,200,0.4883999999999915,2.3391800000000074,7.396000000000001,7.0,0.0005552440663925761,0.013849046449965534,106.0,100.41,1.1,4.451000000000008,0.001,5.0
14,0.5,0.2,200,0.6920000000000093,4.67648000000001,8.14500000000001,18.0,0.0004492237875659782,0.00987947544991353,105.3,100.52,1.1,5.272000000000006,0.001,7.0
15,0.5,0.2,200,2.380400000000005,4.540280000000011,7.006,0.0,0.0002435863977919368,0.0,101.3,99.58,1.1,8.238000000000014,0.001,4.0
16,0.5,0.2,200,1.274,1.6158000000000032,8.370000000000005,2.0,0.0004744105267297246,0.01423305264531519,103.2,92.6,1.1,1.3400000000000034,0.001,1.0
17,0.5,0.2,200,3.47560000000001,7.36624000000001,10.864000000000004,75.0,0.0003138239372619553,0.0009973395956349854,101.12,95.2,1.1,3.6000000000000085,0.001,7.0
18,0.5,0.2,200,2.384400000000008,6.84168,9.845000000000013,,0.00030687715980090975,0.0008679160844671082,100.9,94.8,1.1,3.3799999999999955,0.001,6.0
19,0.5,0.2,200,2.749200000000008,4.1597000000000035,5.8570000000000135,0.0,0.0005348553254312683,0.0,102.9,99.7,1.1,6.77000000000001,0.001,4.0
0,0.5,0.4,200,1.0900000000000087,5.46952000000001,8.840000000000018,,0.0006151938590544878,0.000978047538495021,102.3,95.5,1.1,2.750000000000014,0.001,6.0
1,0.5,0.4,200,2.0138000000000074,5.762900000000011,9.370000000000005,,0.00038980471657757614,0.0011280324518663848,102.1,95.5,1.1,2.950000000000017,0.001,7.0
2,0.5,0.4,200,4.8244000000000105,4.4332400000000085,9.733000000000018,2.0,0.0004320959114302721,0.013839314558778409,103.2,97.8,1.1,4.38000000000001,0.001,4.0
3,0.5,0.4,200,2.1098000000000052,1.11596,2.9710000000000036,1.0,0.0003874917697852321,0.0,102.4,94.0,1.1,1.0,0.001,6.0
4,0.5,0.4,200,2.325000000000015,6.74120000000002,11.79000000000002,,0.000494949321093014,0.00111733223260935,102.61,96.7,1.1,3.7600000000000193,0.001,1.0
5,0.5,0.4,200,2.0274000000000103,1.2502000000000146,2.272999999999996,0.0,0.0005292306828631134,0.0,103.0,94.7,1.1,1.170000000000016,0.001,2.0
6,0.5,0.4,200,1.0926000000000125,5.148340000000019,9.480000000000018,,0.0003629113462614243,0.0011302791148749681,101.56,94.4,1.1,2.2800000000000153,0.001,3.0
7,0.5,0.4,200,1.1546000000000125,5.5072800000000095,6.417000000000016,,0.00042713419995625025,0.0006688501584099715,103.64,98.82,1.1,5.061999999999998,0.001,24.0
8,0.5,0.4,200,0.21339999999999776,2.358739999999999,5.201000000000008,21.0,0.0006533943242528759,0.006979095387966171,102.7,93.0,1.1,0.3999999999999915,0.001,12.0
9,0.5,0.4,200,0.23379999999999312,5.204840000000007,5.4550000000000125,,0.000359780385827145,0.0006222633834993411,103.51,98.66,1.1,5.016000000000005,0.001,17.0
10,0.5,0.4,200,0.848599999999993,4.972120000000009,5.282000000000011,,0.00043143395199165836,0.000654226051593942,103.5,98.8,1.1,5.180000000000007,0.001,13.0
11,0.5,0.4,200,0.582799999999998,2.8913200000000088,4.884999999999991,10.0,0.0003672318029311181,0.014079827009124087,102.6,98.47,1.1,5.717000000000013,0.001,7.0
12,0.5,0.4,200,3.6718000000000073,3.2492600000000107,8.595000000000013,1.0,0.0003072516324146702,0.014709884973340304,102.3,95.9,1.1,3.190000000000012,0.001,2.0
13,0.5,0.4,200,0.4883999999999915,2.0572000000000035,5.199000000000012,13.0,0.0005552440663925761,0.013672442875407068,106.0,99.56,1.1,3.5160000000000053,0.001,11.0
14,0.5,0.4,200,0.6920000000000093,3.190260000000011,5.938000000000017,18.0,0.0004492237875659782,0.009086909359353825,105.3,99.56,1.1,4.216000000000008,0.001,19.0
15,0.5,0.4,200,2.380400000000005,3.524520000000009,5.730000000000004,0.0,0.0002435863977919368,0.0,101.3,98.04,1.1,6.544000000000025,0.001,10.0
16,0.5,0.4,200,1.274,1.6106000000000031,8.280000000000001,2.0,0.0004744105267297246,0.013953042911734768,103.2,92.6,1.1,1.3400000000000034,0.001,1.0
17,0.5,0.4,200,3.47560000000001,5.7138000000000115,8.594000000000008,44.0,0.0003138239372619553,0.0011649220671901698,101.82,95.2,1.1,2.90000000000002,0.001,21.0
18,0.5,0.4,200,2.384400000000008,5.603980000000002,8.799999999999997,66.0,0.00030687715980090975,0.0010924467691930165,101.6,94.8,1.1,2.680000000000007,0.001,9.0
19,0.5,0.4,200,2.749200000000008,3.0521000000000016,4.734999999999999,0.0,0.0005348553254312683,0.0,102.9,98.46,1.1,5.405999999999992,0.001,12.0
0,0.5,0.6,200,1.0900000000000087,4.642440000000011,8.740000000000009,,0.0006151938590544878,0.0011715884657506972,102.72,95.5,1.1,2.3300000000000125,0.001,6.0
1,0.5,0.6,200,2.0138000000000074,4.870640000000011,9.220000000000013,91.0,0.00038980471657757614,0.0013319611578107575,102.6,95.5,1.1,2.450000000000017,0.001,7.0
2,0.5,0.6,200,4.8244000000000105,4.379840000000009,7.515000000000015,2.0,0.0004320959114302721,0.013725088639435414,103.2,97.8,1.1,4.38000000000001,0.001,4.0
3,0.5,0.6,200,2.1098000000000052,1.3192399999999997,5.005999999999986,5.0,0.0003874917697852321,0.0,102.4,94.0,1.1,1.0,0.001,6.0
4,0.5,0.6,200,2.325000000000015,5.8644000000000185,11.670000000000016,,0.000494949321093014,0.001425189332609792,103.23,96.7,1.1,3.140000000000015,0.001,1.0
5,0.5,0.6,200,2.0274000000000103,1.329180000000015,4.319000000000003,2.0,0.0005292306828631134,0.0,103.0,94.7,1.1,1.170000000000016,0.001,2.0
6,0.5,0.6,200,1.0926000000000125,4.408620000000017,9.370000000000019,,0.0003629113462614243,0.0013705325960736143,101.91,94.4,1.1,1.930000000000021,0.001,3.0
7,0.5,0.6,200,1.1546000000000125,4.002060000000007,4.27300000000001,,0.00042713419995625025,0.0006704640166831869,104.2,98.28,1.1,3.9080000000000013,0.001,35.0
8,0.5,0.6,200,0.21339999999999776,1.7113999999999983,4.320000000000007,21.0,0.0006533943242528759,0.006785324971018988,102.7,93.0,1.1,0.3999999999999915,0.001,18.0
9,0.5,0.6,200,0.23379999999999312,3.7779200000000075,4.025000000000006,,0.000359780385827145,0.000608468044439063,104.06,98.11,1.1,3.861000000000004,0.001,25.0
10,0.5,0.6,200,0.848599999999993,3.599240000000009,4.085000000000022,,0.00043143395199165836,0.000628972607012499,104.09,98.26,1.1,3.9960000000000093,0.001,20.0
11,0.5,0.6,200,0.582799999999998,2.6838000000000077,5.8230000000000075,12.0,0.0003672318029311181,0.014112972890761542,102.6,97.56,1.1,4.716000000000022,0.001,10.0
12,0.5,0.6,200,3.6718000000000073,3.2464400000000113,6.419000000000011,1.0,0.0003072516324146702,0.014676198786971701,102.3,95.9,1.1,3.190000000000012,0.001,2.0
13,0.5,0.6,200,0.4883999999999915,2.0399600000000024,5.734999999999985,17.0,0.0005552440663925761,0.013720515572347722,106.0,98.98,1.1,2.8780000000000143,0.001,14.0
14,0.5,0.6,200,0.6920000000000093,2.382180000000007,3.992999999999995,21.0,0.0004492237875659782,0.008890166960376077,105.3,98.9,1.1,3.4900000000000233,0.001,23.0
15,0.5,0.6,200,2.380400000000005,3.065760000000007,4.905000000000015,3.0,0.0002435863977919368,0.0,101.3,97.04,1.1,5.444000000000017,0.001,13.0
16,0.5,0.6,200,1.274,1.6058000000000032,8.200000000000003,2.0,0.0004744105267297246,0.01369174032743309,103.2,92.6,1.1,1.3400000000000034,0.001,1.0
17,0.5,0.6,200,3.47560000000001,4.571700000000011,6.469999999999999,36.0,0.0003138239372619553,0.0012112156372034988,102.27,95.2,1.1,2.450000000000017,0.001,21.0
18,0.5,0.6,200,2.384400000000008,4.691960000000003,8.599999999999994,47.0,0.00030687715980090975,0.0012652900864188246,102.07,94.8,1.1,2.210000000000008,0.001,9.0
19,0.5,0.6,200,2.749200000000008,2.611100000000002,3.9650000000000034,1.0,0.0005348553254312683,0.0,102.9,97.55,1.1,4.405000000000001,0.001,16.0
0,1.0,0.0,200,4.451200000000011,10.217060000000005,13.751000000000019,,0.0005992631719974287,0.0006189612754892575,100.3,96.8,1.1,6.180000000000007,0.001,1.0
1,1.0,0.0,200,4.009400000000006,9.995180000000003,13.522000000000006,,0.00033213039378294,0.0006579348368096806,100.09,96.6,1.1,6.170000000000002,0.001,1.0
2,1.0,0.0,200,8.94400000000001,15.603280000000009,18.54300000000002,,0.00027203652651079793,0.0007384518998769895,99.89,102.08,1.1,12.39800000000001,0.001,1.0
3,1.0,0.0,200,5.774600000000014,4.874820000000002,5.935000000000002,0.0,0.00039882117409803546,0.0,101.7,96.8,1.1,4.780000000000001,0.001,1.0
4,1.0,0.0,200,5.322600000000007,11.61240000000001,14.860000000000014,,0.0001923816773117591,0.0005779134784579688,99.99,98.3,1.1,8.140000000000015,0.001,1.0
5,1.0,0.0,200,4.803200000000012,4.341880000000012,4.726000000000013,0.0,0.0003138239372619553,0.0,101.6,96.3,1.1,4.3300000000000125,0.001,1.0
6,1.0,0.0,200,4.271600000000009,9.70662000000001,13.780000000000001,,0.0005368144914671451,0.0006754680984076419,99.92,95.9,1.1,5.570000000000007,0.001,1.0
7,1.0,0.0,200,5.589800000000005,13.97396000000001,15.550000000000026,,0.0001366105339697351,0.0005362751547015732,100.1,102.01,1.1,12.111000000000018,0.001,1.0
8,1.0,0.0,200,1.4308000000000103,11.51720000000001,11.857000000000014,,0.00039420597181142204,0.0006520088288166212,99.94,101.85,1.1,12.094999999999999,0.001,1.0
9,1.0,0.0,200,2.4414000000000176,12.240660000000009,12.397000000000006,,0.00030192556014730504,0.000450749493822451,99.98,101.87,1.1,12.077000000000012,0.001,1.0
10,1.0,0.0,200,3.241000000000006,12.76518000000001,13.13300000000001,,0.00033812584105825575,0.0006009365818449197,99.94,102.0,1.1,12.260000000000005,0.001,1.0
11,1.0,0.0,200,1.1408000000000096,6.808100000000009,10.997000000000014,,0.00036598239633496506,0.000612932167753012,99.91,93.3,1.1,2.720000000000013,0.001,1.0
12,1.0,0.0,200,6.022800000000006,6.0064199999999985,15.846000000000004,1.0,0.00014040903938299486,0.015330529267727237,100.9,97.0,1.1,5.799999999999997,0.001,1.0
13,1.0,0.0,200,3.1726000000000147,4.596600000000002,12.768,8.0,0.000596665690979905,0.013338765562160813,105.9,98.8,1.1,2.780000000000001,0.001,1.0
14,1.0,0.0,200,4.779400000000005,13.572480000000008,14.63000000000001,,0.0001366105339697351,0.0005371673535088524,100.15,102.12,1.1,12.182000000000002,0.001,1.0
15,1.0,0.0,200,7.030400000000015,6.240240000000011,7.034000000000006,0.0,0.00024774674626135325,0.0001419597416251967,99.7,96.2,1.1,6.1200000000000045,0.001,1.0
16,1.0,0.0,200,2.6836000000000046,12.136860000000011,12.494000000000028,,0.00044294014145182195,0.0006875970798098774,100.01,102.16,1.1,12.366,0.001,1.0
17,1.0,0.0,200,6.901000000000014,14.329520000000011,16.332000000000008,,0.00031713511453246545,0.0007310760184267023,99.85,102.05,1.1,12.405000000000015,0.001,1.0
18,1.0,0.0,200,4.78140000000001,10.704060000000018,14.582999999999998,,0.0003977961245247051,0.0006350662750550642,99.9,96.7,1.1,6.470000000000013,0.001,1.0
19,1.0,0.0,200,4.891400000000005,10.998600000000005,14.683999999999997,,0.0005746823313671078,0.000649590907897069,99.98,97.0,1.1,6.719999999999999,0.001,1.0
0,1.0,0.2,200,4.451200000000011,8.406860000000004,11.64,79.0,0.0005992631719974287,0.0009477926482090836,101.97,96.8,1.1,4.510000000000005,0.001,6.0
1,1.0,0.2,200,4.009400000000006,8.178760000000006,11.280000000000001,260.0,0.00033213039378294,0.0009731715280774353,101.76,96.6,1.1,4.5,0.001,7.0
2,1.0,0.2,200,8.94400000000001,10.60672000000001,16.084000000000017,29.0,0.00027203652651079793,0.0011601760179452611,102.43,99.8,1.1,7.349999999999994,0.001,52.0
3,1.0,0.2,200,5.774600000000014,4.662740000000001,5.220000000000013,0.0,0.00039882117409803546,0.0,101.7,96.8,1.1,4.780000000000001,0.001,5.0
4,1.0,0.2,200,5.322600000000007,9.82440000000001,14.710000000000008,182.0,0.0001923816773117591,0.0009558844443075513,101.99,98.3,1.1,6.140000000000015,0.001,1.0
5,1.0,0.2,200,4.803200000000012,4.2565200000000125,4.3300000000000125,0.0,0.0003138239372619553,0.0,101.6,96.3,1.1,4.3300000000000125,0.001,2.0
6,1.0,0.2,200,4.271600000000009,8.06744000000001,12.390000000000015,65.0,0.0005368144914671451,0.0010401689137551878,101.25,95.9,1.1,4.240000000000009,0.001,3.0
7,1.0,0.2,200,5.589800000000005,9.503400000000008,13.15400000000001,,0.0001366105339697351,0.0008575570543120328,102.47,99.78,1.1,7.288000000000011,0.001,25.0
8,1.0,0.2,200,1.4308000000000103,7.7164800000000096,8.814000000000007,,0.00039420597181142204,0.000859229361004315,102.27,99.62,1.1,7.312000000000012,0.001,4.0
9,1.0,0.2,200,2.4414000000000176,8.274000000000008,9.975000000000009,,0.00030192556014730504,0.0006658793561885669,102.33,99.6,1.1,7.230000000000004,0.001,9.0
10,1.0,0.2,200,3.241000000000006,8.61484000000001,10.730000000000004,,0.00033812584105825575,0.0008474203013240974,102.34,99.73,1.1,7.363000000000014,0.001,9.0
11,1.0,0.2,200,1.1408000000000096,5.6315800000000085,9.840000000000003,,0.00036598239633496506,0.0009132022031626839,100.58,93.3,1.1,2.0500000000000114,0.001,2.0
12,1.0,0.2,200,6.022800000000006,5.913199999999998,13.429000000000016,1.0,0.00014040903938299486,0.015089867422057633,100.9,97.0,1.1,5.799999999999997,0.001,2.0
13,1.0,0.2,200,3.1726000000000147,3.681980000000002,10.424999999999997,8.0,0.000596665690979905,0.012207917074736166,105.9,98.8,1.1,2.780000000000001,0.001,14.0
14,1.0,0.2,200,4.779400000000005,9.207160000000007,12.254999999999995,,0.0001366105339697351,0.0008292497245756138,102.54,99.9,1.1,7.3500000000000085,0.001,15.0
15,1.0,0.2,200,7.030400000000015,6.110660000000009,6.440000000000026,0.0,0.00024774674626135325,0.0001419597416251967,99.7,96.2,1.1,6.1200000000000045,0.001,3.0
16,1.0,0.2,200,2.6836000000000046,8.19012000000001,9.730000000000004,,0.00044294014145182195,0.0009057345573027577,102.54,99.86,1.1,7.305999999999997,0.001,5.0
17,1.0,0.2,200,6.901000000000014,9.73506000000001,13.915000000000006,74.0,0.00031713511453246545,0.001098471498954502,102.38,99.79,1.1,7.389000000000024,0.001,16.0
18,1.0,0.2,200,4.78140000000001,9.012940000000018,13.950000000000017,69.0,0.0003977961245247051,0.0010139882046438112,101.57,96.7,1.1,4.800000000000026,0.001,1.0
19,1.0,0.2,200,4.891400000000005,8.795000000000005,12.288000000000025,73.0,0.0005746823313671078,0.0010033263889094883,101.64,97.0,1.1,5.060000000000002,0.001,11.0
0,1.0,0.4,200,4.451200000000011,7.031640000000005,11.170000000000002,43.0,0.0005992631719974287,0.0012326339925256516,102.83,96.8,1.1,3.6500000000000057,0.001,6.0
1,1.0,0.4,200,4.009400000000006,6.827080000000008,10.790000000000006,56.0,0.00033213039378294,0.0012362973671805832,102.58,96.6,1.1,3.680000000000007,0.001,7.0
2,1.0,0.4,200,8.94400000000001,7.5818600000000105,13.699000000000012,10.0,0.00027203652651079793,0.0014522536140097418,103.52,98.82,1.1,5.182000000000002,0.001,124.0
3,1.0,0.4,200,5.774600000000014,4.464960000000002,5.220000000000013,0.0,0.00039882117409803546,0.0,101.7,96.8,1.1,4.780000000000001,0.001,5.0
4,1.0,0.4,200,5.322600000000007,8.447200000000008,14.560000000000016,45.0,0.0001923816773117591,0.0013457782052857525,103.3,98.3,1.1,4.8300000000000125,0.001,1.0
5,1.0,0.4,200,4.803200000000012,4.172920000000013,4.3300000000000125,0.0,0.0003138239372619553,0.0,101.6,96.3,1.1,4.3300000000000125,0.001,2.0
6,1.0,0.4,200,4.271600000000009,6.834040000000009,12.080000000000013,38.0,0.0005368144914671451,0.0013822985429247934,102.22,95.9,1.1,3.2700000000000102,0.001,3.0
7,1.0,0.4,200,5.589800000000005,6.756940000000009,10.832000000000022,26.0,0.0001366105339697351,0.0010701620399816063,103.64,98.82,1.1,5.061999999999998,0.001,69.0
8,1.0,0.4,200,1.4308000000000103,5.419320000000007,6.575000000000017,,0.00039420597181142204,0.0009594676648219042,103.42,98.65,1.1,5.095000000000013,0.001,15.0
9,1.0,0.4,200,2.4414000000000176,5.831060000000009,7.725999999999999,,0.00030192556014730504,0.0008054816078480277,103.51,98.66,1.1,5.016000000000005,0.001,26.0
10,1.0,0.4,200,3.241000000000006,6.105700000000006,8.459999999999994,,0.00033812584105825575,0.0010030871100834785,103.5,98.8,1.1,5.180000000000007,0.001,26.0
11,1.0,0.4,200,1.1408000000000096,4.740500000000009,9.66000000000001,87.0,0.00036598239633496506,0.0012019816857550835,100.93,93.3,1.1,1.7000000000000028,0.001,2.0
12,1.0,0.4,200,6.022800000000006,5.823839999999998,11.11699999999999,1.0,0.00014040903938299486,0.014935546149788653,100.9,97.0,1.1,5.799999999999997,0.001,2.0
13,1.0,0.4,200,3.1726000000000147,3.0203200000000026,8.165000000000006,8.0,0.000596665690979905,0.011583006330646127,105.9,98.8,1.1,2.780000000000001,0.001,19.0
14,1.0,0.4,200,4.779400000000005,6.538600000000008,9.943000000000012,65.0,0.0001366105339697351,0.0010242767598899493,103.69,98.91,1.1,5.111000000000004,0.001,46.0
15,1.0,0.4,200,7.030400000000015,5.9854800000000115,6.440000000000026,0.0,0.00024774674626135325,0.0001419597416251967,99.7,96.2,1.1,6.1200000000000045,0.001,3.0
16,1.0,0.4,200,2.6836000000000046,5.78824000000001,7.481000000000009,,0.00044294014145182195,0.0010426512067923395,103.62,98.86,1.1,5.126000000000005,0.001,16.0
17,1.0,0.4,200,6.901000000000014,6.94022000000001,11.582000000000008,15.0,0.00031713511453246545,0.0013368237480990762,103.45,98.79,1.1,5.219000000000008,0.001,41.0
18,1.0,0.4,200,4.78140000000001,7.6873200000000175,13.730000000000018,40.0,0.0003977961245247051,0.001425257174584829,102.53,96.7,1.1,3.8400000000000176,0.001,1.0
19,1.0,0.4,200,4.891400000000005,7.208180000000004,10.11,42.0,0.0005746823313671078,0.001230454954627039,102.65,97.0,1.1,4.049999999999997,0.001,12.0
0,1.0,0.6,200,4.451200000000011,5.9819600000000035,10.939999999999998,30.0,0.0005992631719974287,0.0014930581614243333,103.46,96.8,1.1,3.0200000000000102,0.001,6.0
1,1.0,0.6,200,4.009400000000006,5.7893400000000055,10.530000000000001,34.0,0.00033213039378294,0.0014738093820364567,103.19,96.6,1.1,3.0700000000000074,0.001,7.0
2,1.0,0.6,200,8.94400000000001,5.6211200000000066,11.418000000000006,4.0,0.00027203652651079793,0.00160704299368278,104.16,98.25,1.1,3.9150000000000063,0.001,
3,1.0,0.6,200,5.774600000000014,4.357980000000001,5.220000000000013,0.0,0.00039882117409803546,0.0,101.7,96.8,1.1,4.780000000000001,0.001,5.0
4,1.0,0.6,200,5.322600000000007,7.336200000000009,14.41000000000001,29.0,0.0001923816773117591,0.0017346084328141711,104.07,98.3,1.1,4.0600000000000165,0.001,1.0
